弹幕id,弹幕所处位置,弹幕发送时间,弹幕内容,态度,得分
A1176216775701174272,30:34,2022-11-01 20:52:46,很好，我选毛豆3,积极,0.9291863441467285
A1176193322503776512,00:22,2022-11-01 20:06:10,《骄傲》,消极,0.544036865234375
A1176190384225968128,36:08,2022-11-01 20:00:20,真的是,消极,0.9972732663154602
A1176188432314476288,30:54,2022-11-01 19:56:27,气到了,消极,0.9862871766090393
A1176187815290046464,29:18,2022-11-01 19:55:13,懂了  下一部车再买,积极,0.9816184639930725
A1176187269938177024,28:13,2022-11-01 19:54:08,哈哈哈哈,积极,0.8734840750694275
A1176181788528381184,31:59,2022-11-01 19:43:15,辅助驾驶除了刚买车的时候用一下，还有什么时候会用,积极,0.9671801924705505
A1176179890697942528,29:24,2022-11-01 19:39:29,就差华为的鼎力相助了,积极,0.9331161975860596
A1176173851026165760,17:24,2022-11-01 19:27:29,放肆，怎么能说简陋呢，这叫简洁,积极,0.9324872493743896
A1176170749934105344,12:17,2022-11-01 19:21:19,现在哪里不能充电,消极,0.8784258961677551
A1176169830332591360,20:08,2022-11-01 19:19:29,高情商：场地感很好,积极,0.8534043431282043
A1176169531237092352,24:30,2022-11-01 19:18:54,买了,积极,0.6996020078659058
A1176168128250849024,05:40,2022-11-01 19:16:06,所以换电池肿么办,消极,0.996783971786499
A1176141129020811264,20:04,2022-11-01 18:22:28,我甚至不知道你是在夸还是在黑,消极,0.9668784141540527
A1176096448795061760,16:59,2022-11-01 16:53:42,毛坯,积极,0.7098932266235352
A1176094228028269568,12:34,2022-11-01 16:49:17,很棒,积极,0.8295246362686157
A1176091870997459968,07:53,2022-11-01 16:44:36,万物皆可造车，跟当年手机一模一样,积极,0.5498982667922974
A1176081256757291776,12:37,2022-11-01 16:23:31,low,消极,0.9783141016960144
A1176080174568414208,10:28,2022-11-01 16:21:22,老头乐,消极,0.6318715810775757
A1176079999799953152,10:07,2022-11-01 16:21:01,还不如设计简洁一点，好臃肿难看,消极,0.9851447343826294
A1176079612782852352,09:21,2022-11-01 16:20:15,好难看,消极,0.9984723925590515
A1176079353851901696,08:50,2022-11-01 16:19:44,好喜欢model3侧身线条,积极,0.9978358149528503
A1176076965925616384,04:05,2022-11-01 16:14:59,便宜,积极,0.7664045095443726
A1176072637219291392,04:42,2022-11-01 16:06:23,什么，三点自燃,消极,0.9836740493774414
A1176072013308230144,03:58,2022-11-01 16:05:09,跟苹果一样,积极,0.9677074551582336
A1176070196822260736,02:13,2022-11-01 16:01:32,我个人就喜欢简洁，更有未来感,积极,0.9704148173332214
A1176068176140676096,00:07,2022-11-01 15:57:31,你都系讲翻广灯话啦,消极,0.9671846032142639
A1176036998067321344,35:13,2022-11-01 14:55:35,定风翼啊,积极,0.8716076016426086
A1176036829648990720,29:26,2022-11-01 14:55:14,绷不住了,消极,0.9952473044395447
A1176026634671824384,14:55,2022-11-01 14:34:59,分享彩云追月,积极,0.8013074994087219
A1175998527265002752,25:14,2022-11-01 13:39:08,电车百公里都到7秒多了，真无语,消极,0.9849300384521484
A1175998350793732864,24:53,2022-11-01 13:38:47,这电机是真拉,消极,0.9993095397949219
A1175975000063169792,14:33,2022-11-01 12:52:24,七头哥,积极,0.8541865944862366
A1175952778078463232,16:42,2022-11-01 12:08:15,只能说外企把中国人研究透了，外面要帅，内饰无所谓,消极,0.9856863617897034
A1175912326709117696,07:24,2022-11-01 10:47:53,看看起亚的电池包就知道了,积极,0.9832308292388916
A1175910519853289216,03:48,2022-11-01 10:44:17,确实像鼠标,消极,0.9444009065628052
A1175593136810938880,34:00,2022-11-01 00:13:42,我发现屏蔽了某个置顶红字后，接下来的片段就少了很多特吹的内容,消极,0.5601348876953125
A1177029285727655936,15:40,2022-11-02 23:47:04,不要再吹了，害我又要等多两个月,积极,0.8467569947242737
A1177005547434774528,32:57,2022-11-02 22:59:55,比亚迪已经在和华为合作了吧？一款高端车型,积极,0.9964503049850464
A1176973358760289536,07:59,2022-11-02 21:55:57,电车车身一体化车身强度会更高也更安全,积极,0.8435348868370056
A1176971432442623744,04:36,2022-11-02 21:52:08,自燃还是点燃,消极,0.9148613810539246
A1176956237351296000,28:21,2022-11-02 21:21:56,所以优缺点都很明显,积极,0.9355067014694214
A1176950921742004224,21:07,2022-11-02 21:11:23,塞车厂（doge）,消极,0.9947386384010315
A1176950717395792640,21:12,2022-11-02 21:10:58,刹车厂（doge）,消极,0.9672785401344299
A1176906185740585472,01:38,2022-11-02 19:42:30,前面海胆外形的笑死,积极,0.7840169072151184
A1176900435341422592,22:01,2022-11-02 19:31:04,真下赛道的人，到手也是各种改，原厂就做赛道配置真的意义不大，再说了有几个是真正的车手,消极,0.989778459072113
A1176897900840726784,18:07,2022-11-02 19:26:02,这么快就要去表演了？内饰简陋到两句话说完嘛？,消极,0.9864791035652161
A1176894916786139904,16:00,2022-11-02 19:20:06,哈哈，太惨了,消极,0.9891514778137207
A1176890352066617600,16:05,2022-11-02 19:11:02,笑死,积极,0.6690276861190796
A1176887696334170624,16:07,2022-11-02 19:05:46,面包车？？？,积极,0.5633571743965149
A1176885182175902976,07:22,2022-11-02 19:00:46,你买个手机现在还天天换电池？,消极,0.994479775428772
A1176883807031344128,05:00,2022-11-02 18:58:02,所有自燃的比亚迪全是停在那里自燃的，你能想象为啥嘛,消极,0.9969936609268188
A1176881874992440320,01:43,2022-11-02 18:54:12,大冤种才会再买特斯拉,消极,0.9981275200843811
A1176871901222633984,08:21,2022-11-02 18:34:23,特斯拉赛道那么快还不行啊,积极,0.5274640321731567
A1176856112604102912,16:05,2022-11-02 18:03:01,这车不卖10万以内我是不服的,消极,0.9943101406097412
A1176855998804376064,11:13,2022-11-02 18:02:47,我顶你个肺,消极,0.9978944659233093
A1176855770500075520,15:39,2022-11-02 18:02:20,已经买了，东西很不错，老人小孩都爱吃,积极,0.9995365142822266
A1176854205571531520,18:47,2022-11-02 17:59:13,方向盘前面的屏幕直挺挺的放在那有点突兀，其它很有质感,积极,0.9585707783699036
A1176853434205235968,00:26,2022-11-02 17:57:41,开特斯拉最好还有一辆别的车，很多机关不让特斯拉进入,消极,0.8286288380622864
A1176847612427621120,10:26,2022-11-02 17:46:07,特斯拉就算没得吹，也不要吹他的内饰,积极,0.5460530519485474
A1176843675746118656,17:55,2022-11-02 17:38:18,要方向盘小要不去开下铃木cappuccino？,积极,0.6251428127288818
A1176842152601277440,04:26,2022-11-02 17:35:16,敢不敢说几十部,积极,0.578837513923645
A1176839914898211072,00:26,2022-11-02 17:30:50,高通能干翻AMD？,消极,0.9169861078262329
A1176831455868177152,02:21,2022-11-02 17:14:01,农村朋克,消极,0.6513975858688354
A1176828491241565440,23:18,2022-11-02 17:08:08,车，永远是要以安全为基本的,积极,0.8266507387161255
A1176826714073131264,35:24,2022-11-02 17:04:36,因为你是本田吹,消极,0.974115788936615
A1176816671592392448,18:34,2022-11-02 16:44:39,聪哥是本田吹，今天怎么变了,消极,0.9275273084640503
A1176805346627765504,02:05,2022-11-02 16:22:09,毛坯房,消极,0.9942228198051453
A1176804532991122688,00:08,2022-11-02 16:20:32,拿个白豹对比啊,消极,0.6803295016288757
A1176771486011226112,09:56,2022-11-02 15:14:52,中控那块一看就是比亚迪…,积极,0.9841296672821045
A1176771310521623808,09:30,2022-11-02 15:14:31,内饰跟奔驰一样…… 大哥你收了多少钱,消极,0.9908688068389893
A1176583661194458368,08:05,2022-11-02 09:01:42,换电都凉透了,消极,0.9983691573143005
A1176334402389709568,34:41,2022-11-02 00:46:28,这个内饰好看。。。我喜欢海豹都说不出，内饰是车机辅助是短板，其他杀暴了。。。那个座椅太tmd舒服了。。。黑色前脸帅死了,积极,0.9926372766494751
A1176321663256862720,36:08,2022-11-02 00:21:09,跟苹果一样,积极,0.9677074551582336
A1176319582001303296,17:38,2022-11-02 00:17:01,特斯拉：我随手捏出来的东西，你们还在分析,消极,0.7685984373092651
A1177707147002261504,36:03,2022-11-03 22:13:52,特斯拉作为初代黑科技机器，不是一台能当广大消费者“口粮”的车，它有一定的娱乐性质，跟海豹这种买来家用的有一些区别,积极,0.933739185333252
A1177700720523421952,36:03,2022-11-03 22:01:06,特斯拉车主就是能忍,消极,0.9956215023994446
A1177698120214478336,31:01,2022-11-03 21:55:56,偏科,消极,0.9880907535552979
A1177697082912498944,02:53,2022-11-03 21:53:52,这个近看貌似挺有质感，但是远看像玻璃贴膜的一部分,消极,0.8894929885864258
A1177691675615674624,26:33,2022-11-03 21:43:07,高速满载，最大空调能跑400KM,积极,0.9159209132194519
A1177690761794257152,24:59,2022-11-03 21:41:19,满载，空调最大。能跑400KM。,积极,0.9945194125175476
A1177690510513777408,25:04,2022-11-03 21:40:49,看的移步续航粉碎计划,消极,0.9699873924255371
A1177685994036560640,07:12,2022-11-03 21:31:50,供应链供着,积极,0.7869126796722412
A1177683429764909568,32:58,2022-11-03 21:26:44,价值观不一样！,消极,0.9973112344741821
A1177682205044996352,30:51,2022-11-03 21:24:18,智能科技，还有距离,积极,0.8994329571723938
A1177678021000210944,28:15,2022-11-03 21:16:00,这就是说，只要给得起钱,消极,0.6687487363815308
A1177661592792433920,00:09,2022-11-03 20:43:21,',积极,0.6267476677894592
A1177654382506809600,11:39,2022-11-03 20:29:02,寻找驾驶者之车，键盘打工人上线啦,积极,0.8679240345954895
A1177649078751077120,03:22,2022-11-03 20:18:30,在崇洋媚外的那群人眼里海豹最大的错就是比亚迪三个字,积极,0.577787458896637
A1177595193353265152,06:00,2022-11-03 18:31:26,这样换电池玩不起a,消极,0.9994756579399109
A1177568241200357376,06:51,2022-11-03 17:37:53,钱保险出？你以为保险是傻的？人家会增加你每年保费,消极,0.9802075028419495
A1177567893089858560,06:37,2022-11-03 17:37:11,后期售后维修呢，比亚迪确实省了。车主是要付出代价的。保险会考虑增加保费，过保后维修成本高,积极,0.689841091632843
A1177552823106498048,00:05,2022-11-03 17:07:15,急玉举蹄,积极,0.6809032559394836
A1177542663185062144,15:47,2022-11-03 16:47:04,学生们等买了车以后再评论，别人云亦云,积极,0.9876390695571899
A1177520185683494656,03:38,2022-11-03 16:02:24,像个馒头,消极,0.9989714622497559
A1177490967490785792,25:50,2022-11-03 15:04:21,本海豹车主一个月驾驶下来平均电耗百公里12多度电,消极,0.9557167887687683
A1177462724658333952,28:32,2022-11-03 14:08:14,<充值了>,消极,0.6301472187042236
A1177441887565715968,09:39,2022-11-03 13:26:50,虽然我没车 但比亚迪好土,消极,0.9391931891441345
A1177424117851256064,15:26,2022-11-03 12:51:32,晒算啥，我要全通透天窗！！,积极,0.9954354166984558
A1177422280092155392,03:09,2022-11-03 12:47:53,土味十足,消极,0.9955385327339172
A1177421983185794048,02:34,2022-11-03 12:47:18,不耐看,消极,0.9993615746498108
A1178467092568062464,10:11,2022-11-04 23:23:44,简陋的内饰利润这不就来了吗,消极,0.9987591505050659
A1178465868695537920,04:30,2022-11-04 23:21:18,笑了，说得好像特斯拉不自燃一样,消极,0.9815109372138977
A1178438595896432640,04:49,2022-11-04 22:27:07,自燃是打火机烧的,消极,0.9837061166763306
A1178412515722268416,32:36,2022-11-04 21:35:18,拥抱未来  直接活埋,消极,0.9924862384796143
A1178411357222189824,31:08,2022-11-04 21:33:00,我不需要 不想死在路上,积极,0.5296726822853088
A1178390678061776384,01:45,2022-11-04 20:51:55,大杂烩 哈哈哈哈,积极,0.9112322330474854
A1178384696640332288,32:56,2022-11-04 20:40:02,林志颖直呼内涵,积极,0.9878033995628357
A1178383912028721664,19:12,2022-11-04 20:38:28,精装跟毛坯之间总有人选择毛坯，因为他们是特粉。。。,积极,0.7012092471122742
A1178326831578185984,03:42,2022-11-04 18:45:04,特斯拉的猪鼻子好看？？我的天,消极,0.6359215974807739
A1178292832742472960,01:56,2022-11-04 17:37:31,特斯拉外观吊打海豹，特斯拉外观是请宝时捷设计师设计的，人家主打极简风，,消极,0.6427742838859558
A1178233659644389120,00:56,2022-11-04 15:39:57,海豹内饰太拉垮,消极,0.9980315566062927
A1178215390715795712,17:07,2022-11-04 15:03:39,我快笑疯了,积极,0.5160947442054749
A1178215059223423488,16:29,2022-11-04 15:03:00,笑死了,积极,0.8705328702926636
A1178184117221770496,12:08,2022-11-04 14:01:31,土到掉渣～～呵呵～,消极,0.9977468848228455
A1178183307083554048,10:32,2022-11-04 13:59:54,不好意思，这种设计很土好吧～～～,消极,0.760278582572937
A1178177949975812096,01:34,2022-11-04 13:49:16,样子就照着M3来抄的吧～,积极,0.9701017737388611
A1178153889048891392,09:17,2022-11-04 13:01:28,土......,消极,0.9994542002677917
A1178153646064634624,02:57,2022-11-04 13:00:59,"比亚迪的UI真的是一言难尽,,,,,,",积极,0.9350335001945496
A1178139234704479488,27:18,2022-11-04 12:32:21,这还没得说？？？？,消极,0.9087810516357422
A1178138093744645888,24:08,2022-11-04 12:30:05,。。。 电机调输出不是很容易咩,消极,0.9673216938972473
A1178137960659328000,09:37,2022-11-04 12:29:49,我是不信的,消极,0.9956831932067871
A1178135169031662592,18:32,2022-11-04 12:24:16,为啥那么多怼特斯拉,消极,0.8706255555152893
A1178051803011836160,00:14,2022-11-04 09:38:38,能 比亚迪能干翻全宇宙,积极,0.844833254814148
A1178003568272132864,16:56,2022-11-04 08:02:48,3只适合开,积极,0.8531402945518494
A1177996694336618496,16:11,2022-11-04 07:49:09,毛坯房，信仰加成,积极,0.5243335366249084
A1177836870315347456,17:51,2022-11-04 02:31:36,标致308s了解一下,积极,0.9763996601104736
A1177809234868599040,31:26,2022-11-04 01:36:42,不能99。99%的放心都是浪费钱，本来定价低，我喜欢省钱,消极,0.9912153482437134
A1177768868777591552,30:32,2022-11-04 00:16:30,放在一起看右边真不行,消极,0.9980427026748657
A1177767846315400960,28:41,2022-11-04 00:14:28,黄字难道不是在讽刺之前那些刷充值的吗,消极,0.9514899253845215
A1177765080331266304,23:57,2022-11-04 00:08:58,想跟脚开运动模式啊，有什么洗不洗的,积极,0.9832233786582947
A1179168565299777792,36:11,2022-11-05 22:37:26,说实话主要是软件上差距太大，还有设计上,消极,0.9683994054794312
A1179160570528721152,17:24,2022-11-05 22:21:33,比舒服比豪华真的没得比，但是特斯拉的核心技术不是这个,积极,0.9834489226341248
A1179157028984521216,35:49,2022-11-05 22:14:31,这不就是计划性报废吗,消极,0.9964048862457275
A1179142661446429184,07:28,2022-11-05 21:45:58,华为：我怀疑你在内涵我，但是我又没有证据,消极,0.9256922006607056
A1179105008927511296,09:14,2022-11-05 20:31:10,有外在，更有内涵！,积极,0.9524308443069458
A1179104650868256768,08:31,2022-11-05 20:30:27,买买买,积极,0.9836785197257996
A1179104450733031680,08:07,2022-11-05 20:30:03,买买买,积极,0.9836785197257996
A1179104282877041152,07:47,2022-11-05 20:29:43,买买买,积极,0.9836785197257996
A1179064632267080704,02:55,2022-11-05 19:10:57,赞同！！！！,积极,0.8846480846405029
A1179053844366202880,32:40,2022-11-05 18:49:31,抱怨的已经在喝孟婆汤的抽号上了,消极,0.7649256587028503
A1179052604739710208,23:14,2022-11-05 18:47:03,是的电车特别容易晕车,消极,0.9444021582603455
A1179051303590954752,21:41,2022-11-05 18:44:28,有HUD吗,积极,0.6571401357650757
A1179045468316066304,12:56,2022-11-05 18:32:52,这个绝对好,积极,0.5992871522903442
A1179044698812536576,10:09,2022-11-05 18:31:20,这是桌子吧,消极,0.9908243417739868
A1179041264507750400,17:02,2022-11-05 18:24:31,顶个肺,积极,0.5529759526252747
A1179040653733078272,16:00,2022-11-05 18:23:18,说话好累的样子,积极,0.5411567091941833
A1179007700613479168,27:16,2022-11-05 17:17:50,这么多三一得搅拌车,积极,0.5369592905044556
A1178929784362082048,18:50,2022-11-05 14:43:01,西图逼,消极,0.7606841921806335
A1178911349732802560,02:00,2022-11-05 14:06:24,前脸比MODEL3 好看些,积极,0.959998369216919
A1178896757036412672,31:35,2022-11-05 13:37:24,《落后型的新款车》,消极,0.9891897439956665
A1178896472133943296,31:01,2022-11-05 13:36:50,没有辅助驾驶，就是一个傻蛋,消极,0.99906986951828
A1178895874303288576,29:50,2022-11-05 13:35:39,比了比座椅，哈哈,积极,0.9988734126091003
A1178895648087406336,29:23,2022-11-05 13:35:12,在铺路？在挖路差不多,消极,0.9987718462944031
A1178894239723961600,26:35,2022-11-05 13:32:24,《豪华》,积极,0.7640038728713989
A1178891430002147840,19:31,2022-11-05 13:26:49,比宝马3系豪华很多，你真敢说,积极,0.7509980797767639
