弹幕id,弹幕所处位置,弹幕发送时间,弹幕内容,态度,得分
A1311041939541770752,01:11,2023-05-06 21:26:18,一个劲的说中国的电动车，为什么不看看传统的发动机呢？咱们的发动机技术连日本都不如,消极,0.8701960444450378
A1311037710013844992,31:37,2023-05-06 21:17:53,联想确实拉胯，这个随便踩,消极,0.9979851245880128
A1311032817945182208,46:04,2023-05-06 21:08:10,我的宋plus成了绝版,消极,0.8558042645454407
A1311031915532621568,23:53,2023-05-06 21:06:23,抄底了xdm！,积极,0.994114339351654
A1311020995250751232,55:51,2023-05-06 20:44:41,华为造车了，然后跟合作伙伴闹掰了,消极,0.8522402048110962
A1311017495926601728,48:45,2023-05-06 20:37:44,宁德时代和比亚迪分别在洛阳和郑州投资建厂，希望能带动我们省起来吧,积极,0.988640546798706
A1311016099089181440,50:23,2023-05-06 20:34:57,为民族工业加油,积极,0.8082167506217957
A1311015845467591936,57:58,2023-05-06 20:34:27,Up水平太高了,消极,0.950284481048584
A1311012949938655488,44:22,2023-05-06 20:28:42,民族工业的骄傲,积极,0.9776520133018494
A1311011214889285888,01:03,2023-05-06 20:25:15,比亚迪，aka build your dreams,积极,0.9493319988250732
A1311010778991691264,00:33,2023-05-06 20:24:23,这是1.7w粉的up能整出的活？,消极,0.9975169897079468
A1311005168196091904,01:01,2023-05-06 20:13:14,那个时候确实没啥问题啊,积极,0.907843291759491
A1311003089062557952,29:24,2023-05-06 20:09:06,半导体不难？,积极,0.7502567768096924
A1311001341229038080,26:02,2023-05-06 20:05:38,跟华为选的路一样啊,积极,0.7152391672134399
A1311001107052733440,38:51,2023-05-06 20:05:10,卧槽。。,消极,0.6158114671707153
A1310996670443498752,30:15,2023-05-06 19:56:21,先铺路后通车,消极,0.7344263195991516
A1310994461689782272,26:05,2023-05-06 19:51:58,商场如战场啊,积极,0.5313509702682495
A1310993365198101760,24:05,2023-05-06 19:49:47,怪不得,消极,0.7953482270240784
A1310991727053807616,20:53,2023-05-06 19:46:32,马斯克也挺牛，主要是一些粉丝不太理智,积极,0.9831162095069884
A1310990378131880192,18:38,2023-05-06 19:43:51,巴菲特是资本家，他是想赚钱，王总是想振兴的,积极,0.9603467583656312
A1310989024621657600,16:27,2023-05-06 19:41:10,天将降大任于斯人也，必先苦其心志，劳其筋骨，饿其体肤，空乏其身，行拂乱其所为,消极,0.7825957536697388
A1310987857749572608,47:03,2023-05-06 19:38:51,海豹是真的好看,积极,0.591001570224762
A1310987097708377344,45:32,2023-05-06 19:37:20,其实还有大城市限号的影响也促进了新能源,积极,0.9879043698310852
A1310984252653226752,05:07,2023-05-06 19:31:41,这表哥,积极,0.6052966713905334
A1310981357484371200,30:56,2023-05-06 19:25:56,不要踩一捧一，太原不是北方城市，2011年开始，2015年就全都是电动出租车了。,积极,0.9405377507209778
A1310977875037773824,29:57,2023-05-06 19:19:01,确实是江的思路,积极,0.8623313903808594
A1310977421398363136,17:14,2023-05-06 19:18:07,这里就是扯淡了,消极,0.9993438124656676
A1310970003587396096,39:15,2023-05-06 19:03:22,以前听过比亚迪制口罩，没想到还有这些故事,消极,0.5394321084022522
A1310954507026428672,03:22,2023-05-06 18:32:35,不要说天选之人，这是他自己努力得来的,积极,0.98125559091568
A1310931887438831104,52:43,2023-05-06 17:47:38,特斯拉的作用是给国内打开电动车消费观,积极,0.9102904796600342
A1310921860174908160,57:01,2023-05-06 17:27:43,蔚来最危险,消极,0.9032621383666992
A1310917356658477056,48:04,2023-05-06 17:18:46,看好零跑,消极,0.6194668412208557
A1310916453364832256,15:21,2023-05-06 17:16:59,小米学到了吗？,积极,0.8535122871398926
A1310909613360931840,38:48,2023-05-06 17:03:23,就是这个部门，NB得不行,积极,0.8923488855361938
A1310908136068352000,08:11,2023-05-06 17:00:27,好家伙,积极,0.927678883075714
A1310902606205533184,50:57,2023-05-06 16:49:28,自己人二鬼子也太多了 没办法的,消极,0.9900469183921814
A1310901952389100032,49:39,2023-05-06 16:48:10,这他妈是县城啊 窝巢。。。BYD NB,消极,0.991960108280182
A1310894315182425600,00:57,2023-05-06 16:32:59,那时候确实不行,消极,0.984006941318512
A1310892394149036800,14:43,2023-05-06 16:29:10,三星垂直整合,积极,0.7491816282272339
A1310892385525778432,33:19,2023-05-06 16:29:09,来几个二五仔，帮帮我抬抬市场，然后我把你们干掉一家独大哈哈哈哈,积极,0.9933956265449524
A1310891362954301184,31:57,2023-05-06 16:27:08,“强大的营销能力”,积极,0.9871233701705932
A1310890006348311552,29:16,2023-05-06 16:24:26,老王这靠山太硬了哈哈哈哈,积极,0.9993017911911012
A1310886376245689344,22:03,2023-05-06 16:17:13,这个没得洗，就是比亚迪的锅,消极,0.9253740310668944
A1310879534748712704,00:46,2023-05-06 16:03:38,be your dad,消极,0.8836325407028198
A1310867743998075904,16:29,2023-05-06 15:40:12,2022年我们是第一,积极,0.797580361366272
A1310864313107592704,06:15,2023-05-06 15:33:23,王传富是安徽人，安徽话：byd是逼养滴，骂人的话，可能是注册不通过气的了,消极,0.6166043281555176
A1310849598759306240,34:52,2023-05-06 15:04:09,轮胎不太行,消极,0.9986464381217957
A1310849422984713216,06:21,2023-05-06 15:03:48,之前身边的人用 不要得称呼BYD汽车,积极,0.7711851596832275
A1310835803525723904,57:33,2023-05-06 14:36:44,那些平躺的臭小子们，给我站起来！,消极,0.9115182757377625
A1310831227430809600,36:06,2023-05-06 14:27:39,你币有了,积极,0.8127962946891785
A1310822665380345088,43:27,2023-05-06 14:10:38,汉dmi车主报道,积极,0.8139498829841614
A1310819334255383296,36:49,2023-05-06 14:04:01,国内本土设计水平比国外还真是差得太大，应该像重视光刻机一样重视起工业设计人才的教育培养,积极,0.7628932595252991
A1310815414250650624,05:10,2023-05-06 13:56:14,当年情！！！,消极,0.5864207744598389
A1310811262980040704,15:05,2023-05-06 13:47:59,博世用户吃瓜吃到自己,积极,0.972854495048523
A1310808819856762624,33:11,2023-05-06 13:43:08,格局,积极,0.6782364845275879
A1310806128229481472,47:05,2023-05-06 13:37:47,民族骄傲！,积极,0.9844995737075806
A1310805984834573312,27:39,2023-05-06 13:37:30,混动祖师爷,积极,0.993209183216095
A1310805933739238656,08:42,2023-05-06 13:37:24,因为没有国产车啊,积极,0.5755108594894409
A1310805593069639680,08:12,2023-05-06 13:36:43,世界线收束了吗？,消极,0.5932339429855347
A1310805365361071872,32:18,2023-05-06 13:36:16,比亚迪很难制裁的,消极,0.8637151718139648
A1310804903551380480,31:52,2023-05-06 13:35:21,营销能力确实强,积极,0.9928594827651978
A1310804880885464576,16:51,2023-05-06 13:35:18,此一时，彼一时，发展阶段不同，形势环境亦不同，这才是运动发展看问题的正确方法,积极,0.9800654053688048
A1310800886985170688,50:42,2023-05-06 13:27:22,市场换技术打下了基础，下一步淘汰合资，马自达铃木现代雪铁龙都快凉凉了。,积极,0.9866780042648317
A1310794853344463616,48:10,2023-05-06 13:15:23,有还在看的兄弟吗？,积极,0.9302635788917542
A1310792424876076544,55:42,2023-05-06 13:10:33,“迈向新征程”6666啊,积极,0.9885949492454528
A1310787553577878272,00:19,2023-05-06 13:00:53,看着看着就哭了,消极,0.9931423664093018
A1310772698326011648,38:09,2023-05-06 12:31:22,太牛了！,积极,0.6575911641120911
A1310771683522952960,44:18,2023-05-06 12:29:21,中国这么大，路况温度都不一样,消极,0.5497577786445618
A1310770773258209792,40:53,2023-05-06 12:27:32,烧的主要是国外的lg那种软包电池，不要冤枉宁德,消极,0.9929296374320984
A1310768703561847552,09:26,2023-05-06 12:23:25,潜龙勿用,消极,0.99433571100235
A1310768006879798016,01:43,2023-05-06 12:22:02,老乡啊！牛！,积极,0.9932202100753784
A1310763450422839808,25:22,2023-05-06 12:12:59,来 骗 来 偷吸,消极,0.9921894073486328
A1310761408618804736,17:49,2023-05-06 12:08:56,牛逼,积极,0.7527815699577332
A1310758379551156736,15:18,2023-05-06 12:02:55,真的狗,消极,0.9996442794799804
A1310755033595401728,08:39,2023-05-06 11:56:16,穿越者 王传福,消极,0.7141237258911133
A1310754516144040192,10:54,2023-05-06 11:55:14,技术型人才对成本的把控真的比谁都清楚,积极,0.9210503697395324
A1310752710940728320,04:07,2023-05-06 11:51:39,复兴还可以,消极,0.7730332612991333
A1310747916020898304,43:52,2023-05-06 11:42:07,第一批秦plus dmi车主前来报道,积极,0.9792247414588928
A1310747859003758592,22:03,2023-05-06 11:42:01,白酒也这样,消极,0.7974758744239807
A1310744814719074816,52:17,2023-05-06 11:35:58,氢能源才是天坑,消极,0.6778544783592224
A1310682098012813312,44:11,2023-05-06 09:31:21,满油跑不了一千多公里 最多八百,消极,0.9975503087043762
A1310633478228089088,45:51,2023-05-06 07:54:45,来吧，我们一起去推开新时代的大门！,积极,0.9332523941993712
A1310399396193804544,46:09,2023-05-06 00:09:41,宋plus才是王者,积极,0.9379104375839232
A1311827671193429504,54:31,2023-05-07 23:27:24,毕竟理工死宅，哈哈哈哈哈哈哈哈哈哈哈哈,积极,0.9983065128326416
A1311827015975979264,53:21,2023-05-07 23:26:06,重整山河待后生！,积极,0.6290917992591858
A1311825760662694656,50:58,2023-05-07 23:23:36,印度就算了，印度人做生意不地道,消极,0.998531937599182
A1311817557694637056,39:36,2023-05-07 23:07:19,宁王登场！,积极,0.7679170966148376
A1311816364859949568,37:19,2023-05-07 23:04:56,华流才是最吊的！,积极,0.7236326932907104
A1311808105629586944,58:06,2023-05-07 22:48:32,up牛逼！,积极,0.8051092028617859
A1311807799956899584,33:29,2023-05-07 22:47:55,骗保小丑们来了,消极,0.9955333471298218
A1311807422016419072,32:54,2023-05-07 22:47:10,确实是这么回事，特斯拉比亚迪本质上是一个阵营，一个没了另一个也不会好过,积极,0.9569281339645386
A1311806817591994880,32:08,2023-05-07 22:45:58,现在还笑的出来吗？,消极,0.5257487893104553
A1311806309427160832,31:15,2023-05-07 22:44:58,青岛的公交车就有很多比亚迪的，请给位抬起头来看世界,积极,0.6278493404388428
A1311805067157988352,29:44,2023-05-07 22:42:30,高瞻远瞩啊,积极,0.9965723752975464
A1311800224750128640,25:10,2023-05-07 22:32:52,燃油车是为了试水积累经验吧,积极,0.7575207352638245
A1311798044467115776,55:29,2023-05-07 22:28:32,唐DM-P!!!,消极,0.9236418604850768
A1311784327407179264,00:55,2023-05-07 22:01:17,当时没啥问题，现在他应该坐不住了,消极,0.8879903554916382
A1311782230775177984,05:51,2023-05-07 21:57:07,融八方，难怪比亚迪的新底盘系统叫易四方,积极,0.99009108543396
A1311780115067659520,54:26,2023-05-07 21:52:55,奢华的爱好，缔造一流企业，产品攻占全世界,积极,0.9954681396484376
A1311771697392914688,26:39,2023-05-07 21:36:12,不是奥迪好意，是奥迪这位技术经理是中国人,消极,0.94166100025177
A1311771174422063104,37:16,2023-05-07 21:35:09,只是中文logo太少了 看多了就好了,积极,0.9944401979446412
A1311767604959926784,28:14,2023-05-07 21:28:04,.0,消极,0.65458744764328
A1311761972236139776,23:11,2023-05-07 21:16:52,这确实是内控问题,消极,0.9860221147537231
A1311760954698439168,06:20,2023-05-07 21:14:51,气急了，安徽话逼养的，取个名字这么难,消极,0.7830557823181152
A1311760255767587328,05:51,2023-05-07 21:13:28,融捷投资啊，很有名,积极,0.9689823389053344
A1311759151550296576,44:02,2023-05-07 21:11:16,唐DMI冠军版车主在此！,积极,0.9731062650680542
A1311751347233682688,15:17,2023-05-07 20:55:46,老外就是这样 你有了就降价,消极,0.8727349638938904
A1311750822409096960,32:34,2023-05-07 20:54:43,然而如今特吹们却一直把唐称为自燃唐，且看等tsl正式用上刀片电池以后它们又怎么黑,消极,0.8088984489440918
A1311746338169390080,09:21,2023-05-07 20:45:49,《华为为什么不上市》,积极,0.6233490705490112
A1311744165906063104,05:29,2023-05-07 20:41:30,英雄本色,消极,0.8080700039863586
A1311739307148674048,23:14,2023-05-07 20:31:50,一个公司必经过弯路，没有人什么都算准的,消极,0.7387655973434448
A1311738753433316864,47:19,2023-05-07 20:30:44,宋110 顶配  路过  这车除了悬架和后备箱空间不行  其他的  没啥可喷的,消极,0.5610268115997314
A1311725436853596160,53:41,2023-05-07 20:04:17,不，他是掘墓人,消极,0.9920440912246704
A1311721875579385088,45:16,2023-05-07 19:57:12,一代汉车主路过,积极,0.7430470585823059
A1311716590168928512,13:30,2023-05-07 19:46:42,众泰前辈,积极,0.9296618103981018
A1311710064041553664,57:50,2023-05-07 19:33:44,看完了..视频做不不错..BYD民族企业的榜样...国货之光,积极,0.978871762752533
A1311706485008836608,57:32,2023-05-07 19:26:38,数风流人物还看今朝~~~~~~~~~,积极,0.7838258147239685
A1311704440285301504,34:01,2023-05-07 19:22:34,骗补开始,消极,0.9986202716827391
A1311702580128615168,54:08,2023-05-07 19:18:52,对比来看，雷军就是个哈皮,消极,0.983989417552948
A1311692178698999040,45:23,2023-05-07 18:58:12,特斯拉进来搞营销一把好手，给国人洗脑来了，哈哈哈,积极,0.9792141318321228
A1311691747969210368,32:36,2023-05-07 18:57:21,始皇登场,消极,0.8665006160736084
A1311681546130162944,11:09,2023-05-07 18:37:05,和现在大部分电动车一样，都是破组装车，还敢卖那么贵,消极,0.9984254837036132
A1311680132389760000,09:32,2023-05-07 18:34:16,如果我穿越了，我要抄底了,消极,0.5660533308982849
A1311679189057235456,01:55,2023-05-07 18:32:24,中国开始在汽车领域提供新的科技,积极,0.9350400567054749
A1311675913934550784,00:52,2023-05-07 18:25:53,当年BYD确实差点死掉,消极,0.6396270990371704
A1311675893072505088,01:06,2023-05-07 18:25:51,莫欺少年穷,消极,0.9729523062705994
A1311675606970547456,00:32,2023-05-07 18:25:17,笑着笑着就胖了,消极,0.9937270879745485
A1311670539756143104,49:43,2023-05-07 18:15:13,确实泪目了,消极,0.6547365784645081
A1311625762348122368,49:39,2023-05-07 16:46:15,真好,积极,0.6459060311317444
A1311620508747792384,33:34,2023-05-07 16:35:49,NPC入场了,积极,0.5855575799942017
A1311607718687340800,14:48,2023-05-07 16:10:24,对比下联想，这么多年还是一个组装厂，你就不会说比亚迪什么了,消极,0.8360823392868042
A1311584834623613696,15:48,2023-05-07 15:24:56,联想：不能不让外国人赚钱啊,消极,0.7333489060401917
A1311569058134919424,16:14,2023-05-07 14:53:35,我的天,积极,0.6901674270629883
A1311557345205426176,46:27,2023-05-07 14:30:19,唐燃油车主脑瓜子嗡嗡的,消极,0.7186082005500793
A1311552480517199616,52:18,2023-05-07 14:20:39,油改电最好别买,消极,0.9962217807769777
A1311552010268654080,10:33,2023-05-07 14:19:43,省流：老子有钱。亏得起,积极,0.9752846956253052
A1311548617085170432,02:38,2023-05-07 14:12:58,他大哥也财富自由了,积极,0.9537018537521362
A1311548527385857792,01:18,2023-05-07 14:12:48,2023特斯拉：我买了byd刀片电池，真香,积极,0.966496765613556
A1311546998612428288,44:22,2023-05-07 14:09:45,云辇时代前来考古,积极,0.9596292972564696
A1311541634910996992,48:27,2023-05-07 13:59:06,这是22年底的视频 没有23年的车,消极,0.9983034133911132
A1311540978569567232,30:57,2023-05-07 13:57:48,深圳政府NB,积极,0.914669930934906
A1311534545270738432,47:20,2023-05-07 13:45:01,真的是厚积薄发啊,消极,0.9373093843460084
A1311533437001417984,52:27,2023-05-07 13:42:49,什么冤种嘛，都是4s店的试驾车,消极,0.9992069602012634
A1311529605705947136,26:03,2023-05-07 13:35:12,春福哥太过于牛逼,消极,0.9820616841316224
A1311521974404686848,57:59,2023-05-07 13:20:02,泪目了,消极,0.7174283266067505
A1311520279612467712,01:47,2023-05-07 13:16:40,比亚迪王传福和华为余承东都是安徽老乡,积极,0.982481837272644
A1311513281416327424,05:42,2023-05-07 13:02:46,"不会真有人信什么""白手起家""吧？",消极,0.8529398441314697
A1311507620775136768,20:20,2023-05-07 12:51:31,然后byd自己搞直营了,积极,0.9161513447761536
A1311504081252163072,14:09,2023-05-07 12:44:29,现在却要丰田的命,消极,0.9630483984947203
A1311501286260165376,13:21,2023-05-07 12:38:56,写论文是吧,积极,0.5288549065589905
A1311498541893778944,09:21,2023-05-07 12:33:29,这雪崩的时候买那不赚了,消极,0.983940601348877
A1311497651367543296,08:32,2023-05-07 12:31:43,感觉船夫哥是看到了钱学森的信,积极,0.8474322557449341
A1311467175932161536,35:38,2023-05-07 11:31:10,1+6+n,消极,0.95618999004364
A1311466537424682496,06:33,2023-05-07 11:29:54,全中国BYD 谁看到不想到那三个字,消极,0.9340012669563292
