弹幕id,弹幕所处位置,弹幕发送时间,弹幕内容,态度,得分
A1302231473352343808,00:19,2023-04-24 17:41:28,？？？？？？？？？,消极,0.9945993423461914
A1302177745895593728,00:21,2023-04-24 15:54:43,那必须多失误几次试试,消极,0.9299823045730591
A1302155094976126720,03:07,2023-04-24 15:09:43,牛逼！就是有点废轮胎,消极,0.9706093668937683
A1302106619450296064,03:56,2023-04-24 13:33:25,这个牛逼了,消极,0.698129415512085
A1302085497631725568,00:40,2023-04-24 12:51:27,seaways,消极,0.9284262657165527
A1301872661190036480,04:35,2023-04-24 05:48:35,不穿套宇航服都不好意思开这车！,积极,0.587762176990509
A1301747992986374400,01:18,2023-04-24 01:40:53,买到国外直接水路开过去,消极,0.9857315421104431
A1301735823951506944,00:42,2023-04-24 01:16:42,他还能在水里开？,消极,0.9771371483802795
A1301733958996192256,04:24,2023-04-24 01:13:00,全是极限工况啊,消极,0.9306970238685608
A1301732522832942080,01:33,2023-04-24 01:10:09,干拔,消极,0.8693636655807495
A1301731442933403648,05:04,2023-04-24 01:08:00,75吗在雪地转圈？,消极,0.8969190716743469
A1301730408861416448,03:01,2023-04-24 01:05:57,这他吗是比亚迪？,消极,0.9975848197937012
A1301726048454892544,02:39,2023-04-24 00:57:17,？？？？？？？？？？？？？？？？？？？,消极,0.9952512979507446
A1301725661731226624,01:10,2023-04-24 00:56:31,原来堡垒之夜的物理引擎依旧是真实的,积极,0.9129124283790588
A1301714455583022080,02:17,2023-04-24 00:34:15,易四方，云辇组合，恐怖如斯,积极,0.5944005250930786
A1301713336693668608,03:32,2023-04-24 00:32:02,我tm看这个居然看哭了,消极,0.8404068946838379
A1301712253388923648,04:24,2023-04-24 00:29:52,除了丑点没毛病,消极,0.8212522268295288
A1303117427395325952,00:20,2023-04-25 23:01:42,章口就来不实用据说巴拉巴拉笑死,消极,0.9992378950119019
A1303107201413433088,00:16,2023-04-25 22:41:23,SEAWAYS,消极,0.9284262657165527
A1303090391524143104,03:04,2023-04-25 22:07:59,费胎,消极,0.9981784820556641
A1303088914533412096,00:18,2023-04-25 22:05:03,飘了飘了,消极,0.9909738898277283
A1303056883128802048,04:50,2023-04-25 21:01:25,仰望前进四,积极,0.9830290079116821
A1303055324668037120,05:05,2023-04-25 20:58:19,价格出来了，110w,积极,0.8823293447494507
A1303047375194948352,03:16,2023-04-25 20:42:31,兄弟，这车只能不差横着开，因为他真的可以横着开。。。,积极,0.69618159532547
A1303011242062977024,01:49,2023-04-25 19:30:44,给军队配上,积极,0.5697296261787415
A1303010707851191552,00:56,2023-04-25 19:29:40,很多手机都没IP68,消极,0.9964174032211304
A1303005623566648576,00:14,2023-04-25 19:19:34,好bgm!,积极,0.562399685382843
A1302989132846688512,03:24,2023-04-25 18:46:48,不是还可以横着走么,消极,0.9600852131843567
A1302946987498760704,01:06,2023-04-25 17:23:04,这车得交车船使用税吧？,消极,0.849785566329956
A1302938071465208320,05:03,2023-04-25 17:05:21,技术确实牛,积极,0.791222870349884
A1302925660117200896,00:40,2023-04-25 16:40:42,汽车都搞上ip68了,消极,0.9991363883018494
A1302914050744770048,00:51,2023-04-25 16:17:38,握草,积极,0.632830798625946
A1302887875863796736,00:11,2023-04-25 15:25:38,国产希望,积极,0.9063040614128113
A1302885225407256320,02:23,2023-04-25 15:20:22,全球没有对标车型,积极,0.6673667430877686
A1302824762510468608,04:42,2023-04-25 13:20:14,做为军车吧,消极,0.9298078417778015
A1302824215522778880,03:53,2023-04-25 13:19:09,还塌麽能拐弯,消极,0.9236988425254822
A1302823244231141376,02:37,2023-04-25 13:17:13,差动,消极,0.9993122816085815
A1302821173796608000,00:50,2023-04-25 13:13:06,越野在野外怎么充电？,积极,0.8289955854415894
A1302802160219656448,03:52,2023-04-25 12:35:19,牛逼,积极,0.7527815699577332
A1302801569821274880,02:42,2023-04-25 12:34:09,牛逼,积极,0.7527815699577332
A1302801046170928384,04:40,2023-04-25 12:33:07,买不起但是看的开心,积极,0.9938004612922668
A1302800843057618176,01:15,2023-04-25 12:32:42,BGM 好评,积极,0.9742228388786316
A1302800834912019712,04:27,2023-04-25 12:32:41,这车太牛了！,积极,0.5534158945083618
A1302800679739675648,04:16,2023-04-25 12:32:23,仰望：让你仰望，不是让你跪下,积极,0.9756234884262085
A1302800377942609920,04:00,2023-04-25 12:31:47,莫得感情的技术机器,消极,0.9934772253036499
A1302800301631668480,05:36,2023-04-25 12:31:38,太棒了,积极,0.5934111475944519
A1302796504066566912,01:48,2023-04-25 12:24:05,牛逼,积极,0.7527815699577332
A1302796081599785728,00:54,2023-04-25 12:23:15,发洪水也不怕了,积极,0.8353824615478516
A1302795973487248128,00:47,2023-04-25 12:23:02,牛逼,积极,0.7527815699577332
A1302795770591875072,00:32,2023-04-25 12:22:38,牛逼,积极,0.7527815699577332
A1302784505807341056,01:10,2023-04-25 12:00:15,这才交的是车船税,消极,0.977820098400116
A1302783663926495488,02:52,2023-04-25 11:58:35,记得之前说那是P图,消极,0.8652260303497314
A1302783189282171392,01:18,2023-04-25 11:57:38,怪不得大家叫总裁船夫哥,积极,0.9255102276802063
A1302744442444696832,00:59,2023-04-25 10:40:39,应该叫仰望巡洋舰,消极,0.9276739954948425
A1302740547991351808,01:08,2023-04-25 10:32:55,买一辆开去台湾！！！！！！！！,积极,0.9940193891525269
A1302641144026840832,00:25,2023-04-25 07:15:25,成龙的车,积极,0.8291695713996887
A1302578192523194880,00:38,2023-04-25 05:10:20,？,积极,0.5104345679283142
A1302462783815911424,04:52,2023-04-25 01:21:03,油车是不可能做出这种效果的,消极,0.9927721619606018
A1302445667305997312,01:07,2023-04-25 00:47:02,水上驾驶真是营销鬼才,消极,0.9175013303756714
A1302436160714738944,03:25,2023-04-25 00:28:09,你花一百万买个车还会在乎烧胎啊？,消极,0.9887837767601013
A1303829523787209216,04:01,2023-04-26 22:36:31,6,消极,0.5944693684577942
A1303812609426190080,03:19,2023-04-26 22:02:54,有钱买这个在乎轮胎?,消极,0.9719446301460266
A1303798306237306112,01:16,2023-04-26 21:34:29,时代变了！,积极,0.7217723727226257
A1303788515490041600,03:09,2023-04-26 21:15:02,6666666,积极,0.9580581784248352
A1303764259745916672,04:19,2023-04-26 20:26:51,看哭了,积极,0.8130172491073608
A1303613945738723840,04:14,2023-04-26 15:28:12,这是外星科技把,消极,0.9949925541877747
A1303613415469962752,03:11,2023-04-26 15:27:09,未来科技被比亚迪種粉,积极,0.9805609583854675
A1303612889604892672,02:08,2023-04-26 15:26:06,旱地拔葱啊,积极,0.7354764342308044
A1303612763943604224,01:53,2023-04-26 15:25:51,牛逼牛逼牛逼,积极,0.5002676248550415
A1303612251902930432,00:52,2023-04-26 15:24:50,太他妈牛逼了,消极,0.8885952830314636
A1303567587329788928,03:06,2023-04-26 13:56:05,胎爆了,消极,0.9923787117004395
A1303438663048679424,03:39,2023-04-26 09:39:56,这片子配夜星航剪得太棒了！,积极,0.5410635471343994
A1303426640965483520,04:33,2023-04-26 09:16:03,仰望的意思是天、神，代表着我国传统文化。方舟什么玩意儿它也配,消极,0.9256783127784729
A1303168228805568512,04:17,2023-04-26 00:42:38,跟我之前看航母下水一样激动,积极,0.9837799668312073
A1303150823601319680,02:10,2023-04-26 00:08:03,这个是真牛逼！！！！！！！！,消极,0.9460567831993103
A1304540768392084736,00:48,2023-04-27 22:09:38,小漩涡！！！,消极,0.9928104281425476
A1304532216222593536,04:37,2023-04-27 21:52:38,全地图适应性装甲车,积极,0.6969655752182007
A1304530493026338304,01:11,2023-04-27 21:49:13,真巡洋舰。非陆地巡洋舰可比,积极,0.5366007685661316
A1304517749682428160,00:33,2023-04-27 21:23:54,我操,消极,0.8951985836029053
A1304492862150683392,01:53,2023-04-27 20:34:27,去TM的风阻系数。,积极,0.5904145240783691
A1304491687200173824,00:45,2023-04-27 20:32:07,买这车，车船税交的值,消极,0.9888210296630859
A1304422706409729792,01:44,2023-04-27 18:15:04,什么泡水车，以后都是传说,消极,0.9982434511184692
A1304293554612463104,05:11,2023-04-27 13:58:28,这车改造一下就能当。。。。,消极,0.9494800567626953
A1304270325357733120,04:03,2023-04-27 13:12:18,感慨万千,积极,0.8229824304580688
A1304269231348959488,01:58,2023-04-27 13:10:08,泪目,消极,0.5850475430488586
A1304230623267026688,02:04,2023-04-27 11:53:26,花纹实在太丑了，纯白不好吗,消极,0.9487700462341309
A1303905400340561664,00:37,2023-04-27 01:07:16,全网都是byd的托，谁买谁后悔,消极,0.998367965221405
A1303905145360604160,00:29,2023-04-27 01:06:46,垃圾中的战斗机,消极,0.9996317625045776
A1303905074199908352,00:20,2023-04-27 01:06:37,一头载入河底，你浮个毛啊。都是噱头,消极,0.9991044402122498
A1303904426784064256,01:22,2023-04-27 01:05:20,等你浮不起来就知道了，垃圾车,消极,0.9993440508842468
A1303904136974242304,00:47,2023-04-27 01:04:45,比亚迪就是靠宣传，毫无技术含量的企业,消极,0.9990083575248718
A1303903998989973504,00:31,2023-04-27 01:04:29,谁买谁后悔系列,消极,0.9940730929374695
A1303903939498138112,00:24,2023-04-27 01:04:22,这个垃圾车还在吹吗,消极,0.9992091059684753
A1303889995492392192,00:25,2023-04-27 00:36:40,王船浮,消极,0.6461434960365295
A1305302263417393664,00:40,2023-04-28 23:22:35,不如BYD,消极,0.9773097038269043
A1305271784224247296,02:59,2023-04-28 22:22:02,这轮胎磨损是不是会很严重阿,积极,0.6728400588035583
A1305270936202834688,01:28,2023-04-28 22:20:20,阿拉善阿,消极,0.7371149063110352
A1305252298393478912,01:03,2023-04-28 21:43:19,台风天随便开,消极,0.9153026938438416
A1305222673496249856,04:11,2023-04-28 20:44:27,军工技术,积极,0.8030359745025635
A1305220909363561216,00:41,2023-04-28 20:40:57,水陆两栖？,积极,0.6242164969444275
A1305220441899934464,00:56,2023-04-28 20:40:01,6666,消极,0.589855968952179
A1305170977080300544,00:16,2023-04-28 19:01:44,不得不说，夜航星和比亚迪挺配,积极,0.997636079788208
A1305113128031390720,01:24,2023-04-28 17:06:48,《夜航星》我的三体章北海传主题曲,积极,0.8299534320831299
A1305112255423505920,00:07,2023-04-28 17:05:04,bgm一出，人都麻了,消极,0.8049138784408569
A1305075590378045184,02:48,2023-04-28 15:52:13,6,消极,0.5944693684577942
A1305069904789329152,04:00,2023-04-28 15:40:56,满满的安全感,积极,0.9890811443328857
A1305020988618363136,00:59,2023-04-28 14:03:44,这买了不下次水都感觉浪费了,消极,0.9925289750099182
A1304856824272628224,00:15,2023-04-28 08:37:34,就没人吹一下浮在水面上没前重后轻车子不平衡吗？油车想玩这个？下下下下下辈子都做不到！！！,消极,0.9856839179992676
A1304851905495038464,05:09,2023-04-28 08:27:48,我过个普通弯道，50都怕飞出去。雪路敢跑70牛逼,消极,0.774813711643219
A1304764100483809280,01:15,2023-04-28 05:33:21,水军？你自己车开进水我看看啊？？不行你就闭上臭嘴,消极,0.993914783000946
A1304763547053920512,00:26,2023-04-28 05:32:15,喷的先开自己的车进水里给我看看，否则闭上你那含有答辩的嘴巴！因为你不配，懂不,消极,0.9896210432052612
A1304762446241871616,04:33,2023-04-28 05:30:04,就这几个项目，燃油车我没见到过，你能开一辆把他里面所做的项目全都一样，我信你，包括涉水,消极,0.9812125563621521
A1304760735510952704,01:44,2023-04-28 05:26:40,这扭矩和马力，黑子开自己的车上去给我看看吧？不要老靠嘴，我是不信你的,消极,0.996722400188446
A1304714607839088128,00:57,2023-04-28 03:55:01,车开河里坐着钓鱼,积极,0.7191061973571777
A1305983866321800192,01:57,2023-04-29 21:56:48,牛,积极,0.8432111144065857
A1305941387023499264,00:45,2023-04-29 20:32:24,王船夫的梦想，让每一个byd车主都成为船夫,积极,0.980338990688324
A1305906060682717696,02:06,2023-04-29 19:22:13,再看一遍还是震撼,积极,0.9781765341758728
A1305803134794689280,02:26,2023-04-29 15:57:43,太牛了,积极,0.5273475646972656
A1305802606278714368,01:23,2023-04-29 15:56:40,开的掉河里也死不了,消极,0.9962708950042725
A1305634199461795584,03:51,2023-04-29 10:22:05,华为的技术不是吹的,积极,0.9900205135345459
A1306671401096312064,00:51,2023-04-30 20:42:49,洗个轮胎和底盘,消极,0.8570765852928162
A1306531584760983296,00:48,2023-04-30 16:05:01,前进四！,积极,0.9873329997062683
A1306123905609991168,04:18,2023-04-30 02:35:02,科技与狠活,积极,0.8218903541564941
A1307488963480784640,00:50,2023-05-01 23:47:10,冲摊（,消极,0.9866865873336792
A1307415416284840704,03:52,2023-05-01 21:21:02,这个真救命的,积极,0.9091854095458984
A1307397709090814976,00:20,2023-05-01 20:45:52, 这bgm 让我想起 异度之刃，好燃,积极,0.9442040324211121
A1307337444483427840,03:00,2023-05-01 18:46:07,请问火控雷达展示的部分在哪儿,积极,0.9265562891960144
A1307306111791126016,05:27,2023-05-01 17:43:52,小米：你内涵谁呢？？信不信我糇儿们下一个就挠你？？,消极,0.9653028249740601
A1307015042243689728,05:08,2023-05-01 08:05:34,50万交个朋友,消极,0.6548867225646973
A1306772166808849920,01:46,2023-05-01 00:03:01,天啊！直线啊，不偏不弯，牛壁啊！,消极,0.9861974120140076
A1307771597578601984,02:14,2023-05-02 09:08:43, 四个电机的话，是不是可以不用刹车盘了！,消极,0.5242152214050293
A1307761145129990656,01:52,2023-05-02 08:47:56,这车要啥内饰，里面放个板凳都是值得,积极,0.7733423113822937
A1308922704824463104,03:52,2023-05-03 23:15:45,希望有一天能下方到普通车,消极,0.8402634263038635
A1308922596301271808,03:52,2023-05-03 23:15:32,xowang,消极,0.6879512667655945
A1308309765243471872,04:34,2023-05-03 02:57:57,这首歌选的好啊,积极,0.7182642817497253
A1309553852399560448,04:45,2023-05-04 20:09:44,庆幸科技掌握在文明手中！！！！,积极,0.9901403784751892
A1309551536455986432,00:15,2023-05-04 20:05:08,你最好是误入,消极,0.9910836219787598
A1309305046076485120,04:55,2023-05-04 11:55:24,卧槽,积极,0.8259747624397278
A1309304626251949568,04:05,2023-05-04 11:54:34,看哭了,积极,0.8130172491073608
A1308948970243956736,04:05,2023-05-04 00:07:56,要命吗 买仰望吧,消极,0.9907547831535339
A1310302755864687360,04:20,2023-05-05 20:57:40,我劝你不要太离谱,消极,0.9950045943260193
A1310301968190754816,01:58,2023-05-05 20:56:06,只有五菱能打败仰望了,积极,0.961057186126709
A1310301951774341888,02:50,2023-05-05 20:56:04,比亚迪你让我哭,消极,0.608073353767395
A1310159569582104576,04:26,2023-05-05 16:13:11,全路况,消极,0.7580724358558655
A1310107145823619328,04:56,2023-05-05 14:29:02,知道比亚迪厂坐落哪个城市嘛？ 是我们西安  哈哈,积极,0.9993733763694763
A1311092765026753792,01:41,2023-05-06 23:07:17,干拔,消极,0.8693636655807495
A1310967646254418944,03:16,2023-05-06 18:58:41,抱歉了喷子们这台车就不是把你们当做目标群体，真正的越野爱好者富豪不会像你们这么low靠牌子撑身价,积极,0.6749865412712097
A1310894908508261888,03:01,2023-05-06 16:34:10,怕是军车也要带电了,消极,0.9838560819625854
A1310797813021872384,04:46,2023-05-06 13:21:16,好想在这种环境里开车啊。,积极,0.9991223216056824
A1310431672570873344,01:30,2023-05-06 01:13:48,你不要过来啊！,消极,0.9870463609695435
A1311835553675062016,04:17,2023-05-07 23:43:04,我真的哭了，终于有一辆车可以让国产不再被歧视了,积极,0.8976081013679504
A1311833996824745472,01:29,2023-05-07 23:39:58,我为国产自豪,积极,0.9551047682762146
A1311829998721818880,01:03,2023-05-07 23:32:02,泡水车！不能要了！,消极,0.9992128610610962
A1311752348229513984,02:28,2023-05-07 20:57:45,我就骂印度车了 怎么吞我字,消极,0.9925878643989563
A1311752172152838656,02:21,2023-05-07 20:57:24,国内多人只知道 路虎 却不知他是印度车， 什么鬼  什么时候印度造的玩儿也可以作威作福了？,消极,0.9905597567558289
A1311578279186105088,01:29,2023-05-07 15:11:54,这车船税交的理所应当,消极,0.7665863037109375
A1311499307437904384,00:57,2023-05-07 12:35:00,？？？？,消极,0.9532257914543152
A1311418504884699648,01:51,2023-05-07 09:54:28,马力大杀一切,积极,0.9169912934303284
A1311140359472248576,04:55,2023-05-07 00:41:50,吼吼，牛,消极,0.8816544413566589
A1312463239665271808,01:49,2023-05-08 20:30:10,麦迪直呼内行,积极,0.7366808652877808
A1312444794777164032,03:25,2023-05-08 19:53:31,我操，牛B.....,消极,0.9973279237747192
A1312411048128653568,00:49,2023-05-08 18:46:28,比亚迪牛逼,消极,0.9205690622329712
A1312352762830629632,04:14,2023-05-08 16:50:40,NB,消极,0.6778692603111267
A1312195255541895680,01:33,2023-05-08 11:37:44,它TM还要摆脱助跑 虾仁猪心！,消极,0.9835729002952576
A1311962816592303104,00:51,2023-05-08 03:55:55,这发洪水也不怕了呀！！！,积极,0.9538893699645996
